sa4_name,name,x,y
Parramatta,HEIDEN PARK LODGE,150.96408141327436,-33.87946529118591
Parramatta,KOOLOORA VILLAGE,151.09442727091889,-33.75533824788189
Parramatta,FAIRLEA AGED CARE AT ROSEHILL,151.01386120799415,-33.82351227229399
Parramatta,JESMOND AGED CARE,151.08464519419323,-33.87280928482618
Parramatta,NELSONS GROVE,150.93254303149612,-33.81919320273316
Parramatta,ASHWOOD RESIDENTIAL CARE SERVICE,150.95663817315446,-33.80499250207521
Parramatta,PENDLE HILL RETIREMENT VILLAGE,150.95563536403986,-33.80545734713466
Parramatta,THE ALBERT,151.08193637745458,-33.874765037332516
Parramatta,WINSTON HILLSIDE CARE COMMUNITY,150.99966243481677,-33.77264878675971
Parramatta,,151.0686707634145,-33.84896948237839
Parramatta,,151.07250295395872,-33.84600117671193
Parramatta,,151.0745002906193,-33.833780296018794
Parramatta,,151.0720078016758,-33.83889099243127
Parramatta,,151.07308422323635,-33.838796763008204
Parramatta,,151.07331618441236,-33.838419827861564
Parramatta,,151.08164667975862,-33.848245515168884
Parramatta,,151.08076664968215,-33.84754541908723
Parramatta,,151.0784006435306,-33.852069082813124
Parramatta,,151.07939526000976,-33.85126482562951
Parramatta,,151.08017572621014,-33.850160758919955
Parramatta,,151.05881865043608,-33.84494157185264
Parramatta,BLACKTOWN BUS INTERCHANGE,150.9068421270129,-33.76793301622728
Parramatta,PARRAMATTA HERITAGE AND VISITOR INFORMATION CENTRE,151.00496133886128,-33.81037774731261
Parramatta,SYDNEY OLYMPIC PARK VISITOR CENTRE,151.06788406649937,-33.846601655562075
Parramatta,BLACKTOWN VISITOR INFORMATION AND HERITAGE CENTRE,150.9082932161155,-33.77083049699426
Parramatta,PARRAMATTA SES,150.99737512288075,-33.7989683669331
Parramatta,SYDNEY WESTERN SES,150.95287999750153,-33.77502000155169
Parramatta,BLACKTOWN COURT HOUSE,150.90596133516505,-33.76883005028908
Parramatta,PARRAMATTA CHILDRENS COURT,151.0009082930129,-33.81260033950978
Parramatta,FAIRFIELD COURT HOUSE,150.95722762608438,-33.87000674170006
Parramatta,BELLA VISTA,150.95334094373501,-33.74130746838739
Parramatta,CASTLE HILL AMBULANCE STATION,150.97790800275152,-33.73390700357667
Parramatta,CONCORD AMBULANCE STATION,151.09326189997554,-33.83928942338027
Parramatta,KEENE PARK,150.948969569086,-33.791405484114144
Parramatta,MURRAY RESERVE,150.95055708083922,-33.81737383773655
Parramatta,STRATHFIELD PARK,151.0822003761469,-33.88998184997271
Parramatta,,150.99947835923527,-33.7989953392879
Parramatta,CASTLE HILL HOSPITAL,151.0041478308282,-33.73505178479937
Parramatta,GRANTHAM HERITAGE PARK,150.93060587926465,-33.78066309574678
Parramatta,ALWYN LINDFIELD RESERVE,150.92946296261013,-33.73592603293909
Parramatta,WESTMEAD REHABILITATION HOSPITAL,150.98113207786574,-33.81934852194252
Parramatta,NORWEST PRIVATE HOSPITAL,150.9544494647957,-33.745410873640886
Parramatta,EXETER FARM RESERVE,150.9338656660047,-33.739715017634055
Parramatta,,151.0890821126204,-33.831946149340716
Parramatta,,151.06124249282053,-33.82122621538234
Parramatta,,151.06695915389636,-33.81875276689778
Parramatta,,151.0731623712762,-33.8179238583597
Parramatta,,151.08243037360575,-33.81688284451513
Parramatta,,151.08345354034134,-33.81620470200416
Parramatta,,151.0848075673758,-33.81517238315464
Parramatta,,151.08598469007973,-33.8164991591044
Parramatta,,151.08528623467495,-33.81776724018606
Parramatta,,151.08681254061466,-33.81571671135046
Parramatta,,151.02400107381604,-33.82021921972589
Parramatta,MERIDEN LINGWOOD CAMPUS,151.09129248654725,-33.87499154810291
Parramatta,MLC SCHOOL ART AND DESIGN CENTRE,151.09933286288762,-33.871852353384924
Parramatta,,151.07878718859737,-33.730937040026326
Parramatta,UNITING ARRUNGA ERMINGTON,151.0593451134982,-33.80546851609244
Parramatta,KINGS PARK,151.09912981129412,-33.79503841475181
Parramatta,WARMULI RESERVE,150.92335435130445,-33.80816891500524
Parramatta,POTTS PARK GREYHOUND TRACK,151.03669176517593,-33.89540328286128
Parramatta,WOODBURY,150.98156045747535,-33.76606376607456
Parramatta,EBENEZER CHRISTIAN COLLEGE,150.92839465373487,-33.80453342974736
Parramatta,CABRAMATTA PUBLIC SCHOOL,150.94233721930843,-33.89521873207356
Parramatta,SACRED HEART CATHOLIC PRIMARY SCHOOL,150.97550771778708,-33.88894354321095
Parramatta,VILLAWOOD EAST PUBLIC SCHOOL,150.9859973669193,-33.889936671707105
Parramatta,VILLAWOOD NORTH PUBLIC SCHOOL,150.97235844808142,-33.877486071355754
Parramatta,CARRAMAR PUBLIC SCHOOL,150.96812156021355,-33.885717451653896
Parramatta,LANSVALE EAST PUBLIC SCHOOL,150.96395532663942,-33.8979802211486
Parramatta,CANLEY VALE PUBLIC SCHOOL,150.93754692161485,-33.8862781124869
Parramatta,LANSVALE PUBLIC SCHOOL,150.95357380951455,-33.89106965574229
Parramatta,HARRINGTON STREET PUBLIC SCHOOL,150.9093748811424,-33.888447745694776
Parramatta,CABRAMATTA WEST PUBLIC SCHOOL,150.9223644500822,-33.89733965513647
Parramatta,WINSTON HILLS PUBLIC SCHOOL,150.9814985967899,-33.77325867781399
Parramatta,JASPER ROAD PUBLIC SCHOOL,150.98202073087066,-33.76143131611311
Parramatta,ST PAUL THE APOSTLE PRIMARY SCHOOL,150.97303734356925,-33.777148040776424
Parramatta,SEVEN HILLS WEST PUBLIC SCHOOL,150.9213841042396,-33.765621456464196
Parramatta,ST BERNADETTE'S PRIMARY SCHOOL,150.92634751357667,-33.761434372856634
Parramatta,LALOR PARK PUBLIC SCHOOL,150.93142152079648,-33.76078687776364
Parramatta,SEVEN HILLS PUBLIC SCHOOL,150.93682291003853,-33.7690222744925
Parramatta,WINSTON HEIGHTS PUBLIC SCHOOL,150.9678173134033,-33.77516295863161
Parramatta,BAULKHAM HILLS NORTH PUBLIC SCHOOL,150.9996625327331,-33.75250759358443
Parramatta,IMMACULATE HEART OF MARY CATHOLIC PRIMARY SCHOOL,151.00853802967404,-33.88703263776056
Parramatta,LYNWOOD PARK PUBLIC SCHOOL,150.92626872952954,-33.753737137552825
Parramatta,MERRYLANDS EAST PUBLIC SCHOOL,150.98913849788846,-33.841872394795956
Parramatta,MERRYLANDS PUBLIC SCHOOL,150.97594770632503,-33.84070029166337
Parramatta,CHESTER HILL NORTH PUBLIC SCHOOL,151.00034396596152,-33.87231309297283
Parramatta,CRESTWOOD PUBLIC SCHOOL,150.97190069356213,-33.74893250751417
Parramatta,WILLIAM STIMSON PUBLIC SCHOOL,150.90550420766974,-33.85458814072789
Parramatta,FAIRFIELD HEIGHTS PUBLIC SCHOOL,150.94050469475638,-33.86627201589946
Parramatta,BERT OLDFIELD PUBLIC SCHOOL,150.92563365835292,-33.777234651001024
Parramatta,OUR LADY OF LOURDES PRIMARY SCHOOL,150.93337796345043,-33.77844206351317
Parramatta,SMITHFIELD PUBLIC SCHOOL,150.9345189972361,-33.85393772306944
Parramatta,MATTHEW PEARCE PUBLIC SCHOOL,150.96307681112245,-33.75789609276744
Parramatta,GUILDFORD PUBLIC SCHOOL,150.98169645881603,-33.85573628281237
Parramatta,HILLTOP ROAD PUBLIC SCHOOL,150.97326945745888,-33.82649586178623
Parramatta,ST BERNADETTE'S PRIMARY SCHOOL,151.01220946040993,-33.73172182758944
Parramatta,KINGS LANGLEY PUBLIC SCHOOL,150.92478571070848,-33.745141506082724
Parramatta,FAIRVALE PUBLIC SCHOOL,150.94018191929504,-33.87648481244503
Parramatta,SEVEN HILLS NORTH PUBLIC SCHOOL,150.95494300370436,-33.76033281640736
Parramatta,THE MEADOWS PUBLIC SCHOOL,150.9424213995354,-33.781360564679616
Parramatta,NORTHMEAD PUBLIC SCHOOL,150.99117208426566,-33.78609075819284
Parramatta,ST MARGARET MARY'S PRIMARY SCHOOL,150.98158996623405,-33.835656161538566
Parramatta,HOLROYD SCHOOL,150.98256046115128,-33.82945938032242
Parramatta,ST GERTRUDE'S CATHOLIC PRIMARY SCHOOL,150.93875428071286,-33.85456406326472
Parramatta,FAIRFIELD WEST PUBLIC SCHOOL,150.92498489056317,-33.8684909769347
Parramatta,FAIRFIELD PUBLIC SCHOOL,150.9555309690241,-33.86718272012952
Parramatta,OUR LADY OF THE ROSARY CATHOLIC PRIMARY SCHOOL,150.9598404740046,-33.87283159619246
Parramatta,YENNORA PUBLIC SCHOOL,150.9712797942074,-33.86619055082358
Parramatta,CHULLORA PUBLIC SCHOOL,151.05999567432534,-33.89539656900214
Parramatta,SEFTON INFANTS SCHOOL,151.00938021282929,-33.88948160588901
Parramatta,ST MICHAEL'S PRIMARY SCHOOL,150.98005130845922,-33.74317614462082
Parramatta,KING PARK PUBLIC SCHOOL,150.9109127960105,-33.87916404726844
Parramatta,CANLEY HEIGHTS PUBLIC SCHOOL,150.92305359175404,-33.884601239235366
Parramatta,CHESTER HILL HIGH SCHOOL,150.99512274373123,-33.87443025894857
Parramatta,BASS HIGH SCHOOL,150.9907234018324,-33.897815830368216
Parramatta,CANLEY VALE HIGH SCHOOL,150.9507259712992,-33.88469693870204
Parramatta,CABRAMATTA HIGH SCHOOL,150.92912166837914,-33.899041340531376
Parramatta,GRANVILLE SOUTH CREATIVE AND PERFORMING ARTS HIGH SCHOOL,150.99719363804056,-33.86069261085651
Parramatta,FAIRFIELD HIGH SCHOOL,150.95737489589206,-33.865821297846004
Parramatta,BAULKHAM HILLS HIGH SCHOOL,150.98996239583607,-33.75135565016471
Parramatta,SEVEN HILLS HIGH SCHOOL,150.94387070458387,-33.76333882385616
Parramatta,MODEL FARMS HIGH SCHOOL,150.9705005640889,-33.76881109159994
Parramatta,WESTFIELDS SPORTS HIGH SCHOOL,150.92002361472495,-33.86789593961047
Parramatta,MERRYLANDS HIGH SCHOOL,150.96814546707827,-33.840771115869074
Parramatta,FAIRVALE HIGH SCHOOL,150.93025277937423,-33.873895459122224
Parramatta,CRESTWOOD HIGH SCHOOL,150.97467031187247,-33.74411533624171
Parramatta,NORTHMEAD CREATIVE AND PERFORMING ARTS HIGH SCHOOL,151.0000877035605,-33.78861750669999
Parramatta,SEFTON HIGH SCHOOL,151.00861146245694,-33.879740260613715
Parramatta,FOWLER ROAD SCHOOL,150.97547671153674,-33.84136215568651
Parramatta,THE HILLS SCHOOL,151.00369291768013,-33.779404050522544
Parramatta,WILLIAM ROSE SCHOOL,150.93659425735774,-33.768824062784844
Parramatta,VERONA SCHOOL,150.97096215531286,-33.868078060464306
Parramatta,EPPING HEIGHTS PUBLIC SCHOOL,151.07398299666127,-33.762445671007924
Parramatta,EASTWOOD HEIGHTS PUBLIC SCHOOL,151.09573843214466,-33.781645476344735
Parramatta,PARRAMATTA EAST PUBLIC SCHOOL,151.0177608171004,-33.805503502397194
Parramatta,CONCORD WEST PUBLIC SCHOOL,151.08761513052374,-33.83998860519333
Parramatta,STRATHFIELD SOUTH PUBLIC SCHOOL,151.08439660520133,-33.89157085841342
Parramatta,RINGROSE PUBLIC SCHOOL,150.95917090033453,-33.8201856410091
Parramatta,WENTWORTHVILLE PUBLIC SCHOOL,150.96820982867337,-33.814269988269075
Parramatta,BERESFORD ROAD PUBLIC SCHOOL,150.9423374340058,-33.81469828678084
Parramatta,OUR LADY QUEEN OF PEACE PRIMARY SCHOOL,150.95355754012644,-33.81929423555476
Parramatta,GIRRAWEEN PUBLIC SCHOOL,150.95058392788982,-33.7989831393223
Parramatta,PENDLE HILL PUBLIC SCHOOL,150.95382204906187,-33.81003051893204
Parramatta,ST MICHAEL'S PRIMARY SCHOOL,150.90019389232617,-33.79005773156606
Parramatta,BLACKTOWN NORTH PUBLIC SCHOOL,150.9127887774627,-33.75807062169737
Parramatta,GREYSTANES PUBLIC SCHOOL,150.94087560644226,-33.827956371593416
Parramatta,TOONGABBIE WEST PUBLIC SCHOOL,150.95744470756603,-33.79261937697834
Parramatta,ST ANTHONY'S PRIMARY SCHOOL,150.94996841663018,-33.79217575018871
Parramatta,OUR LADY OF MOUNT CARMEL PRIMARY SCHOOL,150.9695055891819,-33.81216872328467
Parramatta,ST AGATHAS CATHOLIC PRIMARY SCHOOL,151.0666960885536,-33.73890828630971
Parramatta,PENNANT HILLS PUBLIC SCHOOL,151.0652785066111,-33.73756557137214
Parramatta,PENNANT HILLS PUBLIC SCHOOL,151.06824581716603,-33.735757635512414
Parramatta,WEST PENNANT HILLS PUBLIC SCHOOL,151.0495309902731,-33.74648883661818
Parramatta,BLACKTOWN SOUTH PUBLIC SCHOOL,150.9057079680341,-33.78047659987557
Parramatta,SHELLEY PUBLIC SCHOOL,150.91763270547708,-33.789248705672115
Parramatta,TOONGABBIE PUBLIC SCHOOL,150.96671102375782,-33.78681672399159
Parramatta,METELLA ROAD PUBLIC SCHOOL,150.93513514540126,-33.79391311294554
Parramatta,TOONGABBIE EAST PUBLIC SCHOOL,150.97963261897664,-33.79714581047731
Parramatta,WESTMEAD PUBLIC SCHOOL,150.9865935706885,-33.809823253506046
Parramatta,DARCY ROAD PUBLIC SCHOOL,150.96602862304377,-33.80153368783109
Parramatta,WIDEMERE PUBLIC SCHOOL,150.9401870199292,-33.833533724212934
Parramatta,NORTH ROCKS PUBLIC SCHOOL,151.0255903157245,-33.76834137955196
Parramatta,BURNSIDE PUBLIC SCHOOL,151.018245517485,-33.79325737957323
Parramatta,BEECROFT PUBLIC SCHOOL,151.06485858913157,-33.75189533579374
Parramatta,EPPING WEST PUBLIC SCHOOL,151.06805025842021,-33.773465145425085
Parramatta,ST ANNES CATHOLIC PRIMARY SCHOOL,151.0781369053497,-33.892359115415054
Parramatta,ENFIELD PUBLIC SCHOOL,151.09424551748245,-33.888492870311886
Parramatta,BURWOOD PUBLIC SCHOOL,151.09968511117515,-33.877048799118725
Parramatta,TRINITY GRAMMAR PREPARATORY SCHOOL,151.09159866024382,-33.88168331113391
Parramatta,ST MARTHA'S CATHOLIC PRIMARY SCHOOL,151.0873522259794,-33.87379712441545
Parramatta,CHALMERS ROAD SCHOOL,151.0817274185397,-33.87965161598739
Parramatta,ST PETER CHANEL CATHOLIC PRIMARY SCHOOL,151.02714522581948,-33.87913425126637
Parramatta,REGENTS PARK PUBLIC SCHOOL,151.02414593164718,-33.88512854511751
Parramatta,BIRRONG PUBLIC SCHOOL,151.02082308317412,-33.895472448852026
Parramatta,ST PATRICK'S PRIMARY SCHOOL,151.00357877953672,-33.80722883549002
Parramatta,ST JOHN'S PRIMARY SCHOOL,151.03050269356692,-33.84813151113961
Parramatta,ST KEVIN'S CATHOLIC PRIMARY SCHOOL,151.0789537569123,-33.78967670910095
Parramatta,EASTWOOD PUBLIC SCHOOL,151.07815729800495,-33.792911647981335
Parramatta,PARRAMATTA NORTH PUBLIC SCHOOL,151.00465075443665,-33.80364729537089
Parramatta,ST OLIVER'S PRIMARY SCHOOL,151.00910815624889,-33.82448135958615
Parramatta,GRANVILLE PUBLIC SCHOOL,151.00517682403668,-33.83434320744378
Parramatta,GRANVILLE EAST PUBLIC SCHOOL,151.0099563644048,-33.848350106702135
Parramatta,HOLY FAMILY PRIMARY SCHOOL,151.01164320557396,-33.84825803786887
Parramatta,REGENTS PARK CHRISTIAN SCHOOL,151.01115559195287,-33.85715476981799
Parramatta,BLAXCELL STREET PUBLIC SCHOOL,151.00604571141042,-33.858193103806755
Parramatta,AUBURN WEST PUBLIC SCHOOL,151.01956879788227,-33.86051549156079
Parramatta,ST JOSEPH THE WORKER CATHOLIC PRIMARY SCHOOL,151.02453230603405,-33.864768989296216
Parramatta,BERALA PUBLIC SCHOOL,151.02851920623303,-33.869719329511696
Parramatta,AUBURN PUBLIC SCHOOL,151.03128548191225,-33.85473315964855
Parramatta,AUBURN PUBLIC SCHOOL,151.03273099517193,-33.85407641391129
Parramatta,AUBURN NORTH PUBLIC SCHOOL,151.03876102814465,-33.841515367861305
Parramatta,ST JOACHIM'S CATHOLIC PRIMARY SCHOOL,151.0459423689351,-33.86291369661723
Parramatta,LIDCOMBE PUBLIC SCHOOL,151.04763711617707,-33.86069936026859
Parramatta,HOMEBUSH WEST PUBLIC SCHOOL,151.06648154391428,-33.866397601274514
Parramatta,HOLY TRINITY PRIMARY SCHOOL,151.00142578370202,-33.83287757887589
Parramatta,HOMEBUSH PUBLIC SCHOOL,151.08508943984737,-33.867302694262314
Parramatta,ST AMBROSE CATHOLIC PRIMARY SCHOOL,151.08640210664956,-33.84972256410903
Parramatta,PARRAMATTA HIGH SCHOOL,150.99626223600788,-33.81776646922606
Parramatta,HOLROYD HIGH SCHOOL,150.95074928617407,-33.83310312996318
Parramatta,GREYSTANES HIGH SCHOOL,150.94026095487033,-33.81234681979234
Parramatta,PARRAMATTA MARIST HIGH SCHOOL,150.98536769282092,-33.80571151203443
Parramatta,PENNANT HILLS HIGH SCHOOL,151.06049379374357,-33.73379764334047
Parramatta,BLACKTOWN BOYS HIGH SCHOOL,150.91194601938568,-33.761831073460456
Parramatta,MITCHELL HIGH SCHOOL,150.91531764188701,-33.78500646617656
Parramatta,TOONGABBIE CHRISTIAN COLLEGE,150.94405789103118,-33.789392245972095
Parramatta,GIRRAWEEN HIGH SCHOOL,150.94497037903557,-33.800086184458834
Parramatta,TARA ANGLICAN SCHOOL FOR GIRLS,151.01611159737533,-33.78913847533219
Parramatta,MUIRFIELD HIGH SCHOOL,151.02160263578784,-33.76497716163902
Parramatta,CHELTENHAM GIRLS HIGH SCHOOL,151.07355047581825,-33.7560477832584
Parramatta,MERIDEN SCHOOL,151.0922140735871,-33.873965772500085
Parramatta,STRATHFIELD GIRLS HIGH SCHOOL,151.08531543081997,-33.87374638851336
Parramatta,BIRRONG GIRLS HIGH SCHOOL,151.02666740024173,-33.89014936840125
Parramatta,STRATHFIELD SOUTH HIGH SCHOOL,151.0711757569068,-33.88569776641632
Parramatta,EPPING BOYS HIGH SCHOOL,151.0995265387646,-33.77000573023746
Parramatta,MACARTHUR GIRLS HIGH SCHOOL,151.0128771242617,-33.81276966894901
Parramatta,ARTHUR PHILLIP HIGH SCHOOL,151.00732923686476,-33.81552043628057
Parramatta,GRANVILLE BOYS HIGH SCHOOL,151.008599629848,-33.834461468948525
Parramatta,AUBURN GIRLS HIGH SCHOOL,151.03409135982068,-33.843155722364564
Parramatta,BLACKTOWN GIRLS HIGH SCHOOL,150.91088230898637,-33.761640687481695
Parramatta,KARONGA SCHOOL,151.06117964578493,-33.77093108211588
Parramatta,REDBANK SCHOOL,150.9876301025589,-33.80091582718374
Parramatta,ROWLAND HASSALL SCHOOL,150.9894613272487,-33.86789262262271
Parramatta,COREEN SCHOOL,150.91170825060132,-33.773675207227434
Parramatta,THE CHILDRENS HOSPITAL SCHOOL,150.9918322274219,-33.80185578122556
Parramatta,RIVENDELL SCHOOL,151.09808711159098,-33.83224160214932
Parramatta,NEWINGTON PUBLIC SCHOOL,151.05446809065043,-33.84090669583693
Parramatta,KARNINGUL SCHOOL,151.02374210479098,-33.884885307352015
Parramatta,ST MONICA'S PRIMARY SCHOOL,151.00107616119007,-33.7933922696703
Parramatta,ROSELEA PUBLIC SCHOOL,151.05271562305822,-33.765220999878395
Parramatta,ERMINGTON PUBLIC SCHOOL,151.07051477023253,-33.80503513438164
Parramatta,ERMINGTON WEST PUBLIC SCHOOL,151.05835461220136,-33.805940926663034
Parramatta,CARLINGFORD PUBLIC SCHOOL,151.0552567683508,-33.77998765060995
Parramatta,OATLANDS PUBLIC SCHOOL,151.02306743946988,-33.80018751305967
Parramatta,RYDALMERE EAST PUBLIC SCHOOL,151.05845439885974,-33.81706464348941
Parramatta,GRANVILLE SOUTH PUBLIC SCHOOL,150.99581231569616,-33.84824901122937
Parramatta,MURRAY FARM PUBLIC SCHOOL,151.03961552001599,-33.766031881468294
Parramatta,VARDYS ROAD PUBLIC SCHOOL,150.94251713479184,-33.75741794489272
Parramatta,CARLINGFORD WEST PUBLIC SCHOOL,151.03699875454282,-33.78221308378719
Parramatta,CHESTER HILL PUBLIC SCHOOL,151.0018940979175,-33.88603204271522
Parramatta,ST THERESE'S CATHOLIC PRIMARY SCHOOL,151.09394074246273,-33.797752761286915
Parramatta,DENISTONE EAST PUBLIC SCHOOL,151.0966716721304,-33.79358725396535
Parramatta,YATES AVENUE PUBLIC SCHOOL,151.05880828836928,-33.79558080689802
Parramatta,ST BERNADETTE'S PRIMARY SCHOOL,151.0503028155787,-33.7908043413797
Parramatta,ST MARY'S PRIMARY SCHOOL,151.04111232528172,-33.81149119872744
Parramatta,RYDALMERE PUBLIC SCHOOL,151.04512716667938,-33.81377955939616
Parramatta,MELROSE PARK PUBLIC SCHOOL,151.07209897438895,-33.81464987277389
Parramatta,WEST RYDE PUBLIC SCHOOL,151.08468334474503,-33.808508389751225
Parramatta,ST GERARD'S CATHOLIC PRIMARY SCHOOL,151.04960184129789,-33.76514109488481
Parramatta,CARLINGFORD HIGH SCHOOL,151.0515436818369,-33.765331301326675
Parramatta,JAMES RUSE AGRICULTURAL HIGH SCHOOL,151.04219515632187,-33.78209127293024
Parramatta,CUMBERLAND HIGH SCHOOL,151.03790588229987,-33.78520668616877
Parramatta,THE KING'S SCHOOL,151.0249666827964,-33.78646831221417
Parramatta,THE KING'S SCHOOL,151.01986430498323,-33.78910172339276
Parramatta,ST PATRICK'S PRIMARY SCHOOL,150.98065208285666,-33.854502148904224
Parramatta,WAHROONGA ADVENTIST SCHOOL,151.09967576240803,-33.735475350309166
Parramatta,ROSEHILL PUBLIC SCHOOL,151.01819242345843,-33.82427589560638
Parramatta,CHERRYBROOK PUBLIC SCHOOL,151.04253221948784,-33.73185707604527
Parramatta,TANGARA SCHOOL FOR GIRLS,151.0363493687121,-33.73610280214533
Parramatta,QUAKERS HILL EAST PUBLIC SCHOOL,150.9136156506306,-33.73268108100129
Parramatta,GLENWOOD HIGH SCHOOL,150.93751437385546,-33.732852373390664
Parramatta,HOLY CROSS PRIMARY SCHOOL,150.92383276797364,-33.73741336309619
Parramatta,DUNDAS PUBLIC SCHOOL,151.03626161139374,-33.80415442367983
Parramatta,TELOPEA PUBLIC SCHOOL,151.04320881169517,-33.79691409167405
Parramatta,OLD GUILDFORD PUBLIC SCHOOL,150.9866219233155,-33.8673146159576
Parramatta,SACRED HEART PRIMARY SCHOOL,150.98650179700243,-33.81322514660161
Parramatta,SMITHFIELD WEST PUBLIC SCHOOL,150.91747144351055,-33.85706275448781
Parramatta,GUILDFORD WEST PUBLIC SCHOOL,150.96689952713533,-33.84806184346932
Parramatta,SHERWOOD GRANGE PUBLIC SCHOOL,150.9600059850024,-33.83642799616254
Parramatta,PARRAMATTA WEST PUBLIC SCHOOL,150.99080977844022,-33.824286491207545
Parramatta,OUR LADY OF LOURDES PRIMARY SCHOOL,150.9981498793891,-33.7664581548813
Parramatta,EPPING NORTH PUBLIC SCHOOL,151.0957718413884,-33.757372004944685
Parramatta,MERIDEN SCHOOL,151.0900573039299,-33.87476233890751
Parramatta,EXCELSIOR PUBLIC SCHOOL,150.99077540171092,-33.74053185132882
Parramatta,SYDNEY ADVENTIST SCHOOL AUBURN,151.0329731746843,-33.84808869067154
Parramatta,EPPING PUBLIC SCHOOL,151.08763858014592,-33.7709500679653
Parramatta,PARRAMATTA PUBLIC SCHOOL,151.00785145089563,-33.816361194667934
Parramatta,ST MICHAEL'S CATHOLIC PRIMARY SCHOOL,151.08779605032362,-33.812404808145395
Parramatta,THE HILLS SPORTS HIGH SCHOOL,150.93914133602271,-33.78166636227349
Parramatta,REGENTS PARK CHRISTIAN SCHOOL,151.02783170488487,-33.88121857330923
Parramatta,BIRRONG BOYS HIGH SCHOOL,151.0249372360214,-33.89421058926031
Parramatta,ARTHUR PHILLIP HIGH SCHOOL,151.00706980161408,-33.81624744216812
Parramatta,HOMEBUSH BOYS HIGH SCHOOL,151.07694084166806,-33.86595781072444
Parramatta,PRAIRIEWOOD HIGH SCHOOL,150.90207397997756,-33.85891570811082
Parramatta,MALEK FAHD ISLAMIC SCHOOL,151.0608608507586,-33.89138949982556
Parramatta,CADDIES CREEK PUBLIC SCHOOL,150.92695808679716,-33.73626008441147
Parramatta,ASPECT WESTERN SYDNEY SCHOOL,150.91360624706624,-33.848011331015485
Parramatta,BLAXCELL POST OFFICE,151.00851997623175,-33.85352574782046
Parramatta,BASS HILL POST OFFICE,150.99358752740224,-33.89948388340352
Parramatta,CHULLORA POST OFFICE,151.06159872154305,-33.892985428741866
Parramatta,CHULLORA MARKET PLACE,151.06161502686376,-33.89274092708816
Parramatta,FAIRFIELD HEIGHTS POST OFFICE,150.93829983379044,-33.86445778689871
Parramatta,FAIRFIELD WEST POST OFFICE,150.9233490719055,-33.86861319211139
Parramatta,GUILDFORD WEST POST OFFICE,150.972236349068,-33.85078657921535
Parramatta,HOMEBUSH SOUTH POST OFFICE,151.08454555935018,-33.867278231770754
Parramatta,KINGSDENE POST OFFICE,151.0285192960646,-33.78439659306127
Parramatta,FAIRFIELD NURSING HOME,150.95889745406032,-33.87038681408898
Parramatta,NORTH PARRAMATTA POST OFFICE,151.00547979703595,-33.806777508143306
Parramatta,OATLANDS POST OFFICE,151.0253624427813,-33.79735621283491
Parramatta,RHODES POST OFFICE,151.08523429767845,-33.83441974150767
Parramatta,ESTIA HEALTH RYDE,151.093764142661,-33.81639289111646
Parramatta,FAIRLEA AGED CARE AT HARRIS PARK,151.01190541122895,-33.82327713825775
Parramatta,SEVEN HILLS WEST POST OFFICE,150.93562731258248,-33.771527078965974
Parramatta,SMITHFIELD WEST POST OFFICE,150.90968587789376,-33.85081567637166
Parramatta,SYDNEY PARCELS BULK LODGEMENT CENTRE,151.05377263831372,-33.89196608025043
Parramatta,SYDNEY MARKETS POST OFFICE,151.07106298959258,-33.8597601149177
Parramatta,TOONGABBIE OLD POST OFFICE,150.97393496086235,-33.79200759464326
Parramatta,TOONGABBIE EAST POST OFFICE,150.96052229261028,-33.787875513405666
Parramatta,WESTMEAD POST OFFICE,150.98861380091412,-33.80354871856761
Parramatta,WINSTON HILLS POST OFFICE,150.97076087879026,-33.773239118248945
Parramatta,REDEEMER BAPTIST SCHOOL,151.01637325595632,-33.794280626653816
Parramatta,MCBURNEY PARK,150.92628917608377,-33.890904440327446
Parramatta,CRESTWOOD LIONS PARK,150.95930951038287,-33.753630188912496
Parramatta,TAVISTOCK RESERVE,151.06547242413484,-33.866762183897166
Parramatta,MULLAUNA VILLAGE,150.91661549996178,-33.77810076859065
Parramatta,ERNIE IRELAND RESERVE,150.9236507540257,-33.735256172765396
Parramatta,ST JOSEPH'S VILLAGE,151.0290340432988,-33.84897932438376
Parramatta,THE WHIDDON GROUP GUILFORD,150.98455473096345,-33.853086942866014
Parramatta,ANGLICARE NUFFIELD VILLAGE,151.02491057671867,-33.73115352041652
Parramatta,ANGLICARE WARRINA VILLAGE SOUTH,151.0222807156053,-33.731486639433356
Parramatta,GLENBURN,151.06471688618367,-33.75306862196281
Parramatta,CHERRYBROOK GARDENS,151.04543584128575,-33.73109743291798
Parramatta,,150.91381485743474,-33.73486446428339
Parramatta,WOODBERRY VILLAGE,150.97719666640387,-33.777075218021245
Parramatta,MACDONALD HOMES EASTWOOD,151.07805994937422,-33.78698932527974
Parramatta,CARLTON COURT VILLAGE,151.01009770802654,-33.83266342914601
Parramatta,,151.00990932142997,-33.83275842944013
Parramatta,COURTLANDS VILLAGE,151.0105752730928,-33.79508777973547
Parramatta,THE WHIDDON GROUP HARRIS PARK,151.01020892395024,-33.82356820752282
Parramatta,MAYFLOWER VILLAGE WENTWORTHVILLE,150.98131341897553,-33.80343767284956
Parramatta,EPPING MANOR,151.07611313486356,-33.77566754143159
Parramatta,HAYFIELD COURT,151.0407643251272,-33.78621542958265
