measure_code,parent_description,description,2011,2016,2019,2020,2021,2022,2023,2024,data_points_available
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,59.9,60.9,168395.0,171586.0,180636.0,183891.0,37466.0,31827.0,4
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,59.9,60.9,5703475.0,5580559.0,5792559.0,6252120.0,37466.0,31827.0,4
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),13.3,13.5,36056.0,36494.0,14.6,41032.0,37466.0,31827.0,3
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),22.7,23.6,36056.0,36494.0,25.8,41032.0,37466.0,31827.0,3
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),13.2,12.7,36056.0,36494.0,11.9,41032.0,37466.0,31827.0,3
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),9.5,10.4,36056.0,36494.0,10.6,41032.0,37466.0,31827.0,3
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),15.1,13.8,36056.0,36494.0,13.0,41032.0,37466.0,31827.0,3
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),9.3,9.2,36056.0,36494.0,8.0,41032.0,37466.0,31827.0,3
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),6.4,6.1,36056.0,36494.0,6.0,41032.0,37466.0,31827.0,3
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),8.7,8.8,36056.0,36494.0,8.2,41032.0,37466.0,31827.0,3
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.8,1.8,36056.0,36494.0,1.9,41032.0,37466.0,31827.0,3
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),59.9,60.9,36056.0,36494.0,8.4,41032.0,37466.0,31827.0,1
LTHLTH_3,Long-term health conditions - Census,Asthma (%),59.9,60.9,36056.0,36494.0,7.8,41032.0,37466.0,31827.0,1
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),59.9,60.9,36056.0,36494.0,2.8,41032.0,37466.0,31827.0,1
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimer's) (%),59.9,60.9,36056.0,36494.0,0.8,41032.0,37466.0,31827.0,1
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),59.9,60.9,36056.0,36494.0,4.8,41032.0,37466.0,31827.0,1
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),59.9,60.9,36056.0,36494.0,3.9,41032.0,37466.0,31827.0,1
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),59.9,60.9,36056.0,36494.0,1.0,41032.0,37466.0,31827.0,1
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),59.9,60.9,36056.0,36494.0,1.7,41032.0,37466.0,31827.0,1
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),59.9,60.9,36056.0,36494.0,8.0,41032.0,37466.0,31827.0,1
LTHLTH_11,Long-term health conditions - Census,Stroke (%),59.9,60.9,36056.0,36494.0,0.9,41032.0,37466.0,31827.0,1
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),59.9,60.9,36056.0,36494.0,7.8,41032.0,37466.0,31827.0,1
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),59.9,60.9,36056.0,36494.0,61.0,41032.0,37466.0,31827.0,1
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),338365.0,402049.0,36056.0,36494.0,464712.0,41032.0,37466.0,31827.0,3
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),4.9,5.4,36056.0,36494.0,5.8,41032.0,37466.0,31827.0,3
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),59.9,60.9,2681569.0,2724637.0,2760933.0,2841811.0,37466.0,31827.0,4
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),599153.0,620777.0,36056.0,36494.0,723716.0,41032.0,37466.0,31827.0,3
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),94751.0,109005.0,36056.0,36494.0,111646.0,41032.0,37466.0,31827.0,3
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),1777399.0,1874525.0,36056.0,36494.0,2065107.0,41032.0,37466.0,31827.0,3
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (excluding visitor only and other non-classifiable households)  (no.),2471298.0,2604311.0,36056.0,36494.0,2900468.0,41032.0,37466.0,31827.0,3
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.6,2.6,36056.0,36494.0,2.6,41032.0,37466.0,31827.0,3
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),676390.0,718365.0,36056.0,36494.0,775508.0,41032.0,37466.0,31827.0,3
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),155466.0,168997.0,36056.0,36494.0,179076.0,41032.0,37466.0,31827.0,3
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),669016.0,709525.0,36056.0,36494.0,809586.0,41032.0,37466.0,31827.0,3
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),193717.0,192622.0,36056.0,36494.0,205240.0,41032.0,37466.0,31827.0,3
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),104187.0,118285.0,36056.0,36494.0,132495.0,41032.0,37466.0,31827.0,3
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),30783.0,32443.0,36056.0,36494.0,34061.0,41032.0,37466.0,31827.0,3
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),1829551.0,1940230.0,36056.0,36494.0,2135964.0,41032.0,37466.0,31827.0,3
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),3.0,3.0,36056.0,36494.0,3.0,41032.0,37466.0,31827.0,3
MARRIAGE_2,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a registered marriage (no.),2514382.0,2612629.0,36056.0,36494.0,2847938.0,41032.0,37466.0,31827.0,3
MARRIAGE_3,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a de facto marriage (no.),418721.0,506136.0,36056.0,36494.0,637050.0,41032.0,37466.0,31827.0,3
MARRIAGE_4,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Not married (no.),2096246.0,2290884.0,36056.0,36494.0,2532544.0,41032.0,37466.0,31827.0,3
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),49.4,48.7,36056.0,36494.0,47.3,41032.0,37466.0,31827.0,3
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),33.5,34.4,36056.0,36494.0,35.7,41032.0,37466.0,31827.0,3
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),5.8,5.4,36056.0,36494.0,5.1,41032.0,37466.0,31827.0,3
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),8.3,8.4,36056.0,36494.0,8.6,41032.0,37466.0,31827.0,3
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.1,3.1,36056.0,36494.0,3.2,41032.0,37466.0,31827.0,3
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (for families with children) (no.),1.9,1.9,36056.0,36494.0,1.8,41032.0,37466.0,31827.0,3
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),64.6,64.5,36056.0,36494.0,68.3,41032.0,37466.0,31827.0,3
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),19.6,19.6,36056.0,36494.0,20.2,41032.0,37466.0,31827.0,3
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),7.1,6.9,36056.0,36494.0,4.7,41032.0,37466.0,31827.0,3
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.8,0.7,36056.0,36494.0,6.5,41032.0,37466.0,31827.0,3
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),7.9,8.3,36056.0,36494.0,0.5,41032.0,37466.0,31827.0,3
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),11.4,11.6,36056.0,36494.0,11.5,41032.0,37466.0,31827.0,3
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),16.9,18.1,36056.0,36494.0,13.0,41032.0,37466.0,31827.0,3
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),1717699.0,1729819.0,36056.0,36494.0,1902734.0,41032.0,37466.0,31827.0,3
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",263924.0,317446.0,36056.0,36494.0,340582.0,41032.0,37466.0,31827.0,3
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),465192.0,519380.0,36056.0,36494.0,630030.0,41032.0,37466.0,31827.0,3
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),21141.0,23585.0,36056.0,36494.0,19374.0,41032.0,37466.0,31827.0,3
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),3340.0,14073.0,36056.0,36494.0,7754.0,41032.0,37466.0,31827.0,3
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (excluding visitor only and other non-classifiable households) (no.),2471298.0,2604311.0,36056.0,36494.0,2900468.0,41032.0,37466.0,31827.0,3
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),820001.0,839663.0,36056.0,36494.0,914537.0,41032.0,37466.0,31827.0,3
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),824292.0,840004.0,36056.0,36494.0,942804.0,41032.0,37466.0,31827.0,3
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),718679.0,803075.0,36056.0,36494.0,944585.0,41032.0,37466.0,31827.0,3
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),44790.0,47810.0,36056.0,36494.0,55931.0,41032.0,37466.0,31827.0,3
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),63533.0,73758.0,36056.0,36494.0,42613.0,41032.0,37466.0,31827.0,3
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),33.2,32.2,36056.0,36494.0,31.5,41032.0,37466.0,31827.0,3
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),33.4,32.3,36056.0,36494.0,32.5,41032.0,37466.0,31827.0,3
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),29.1,30.8,36056.0,36494.0,32.6,41032.0,37466.0,31827.0,3
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),1.8,1.8,36056.0,36494.0,1.9,41032.0,37466.0,31827.0,3
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),2.6,2.8,36056.0,36494.0,1.5,41032.0,37466.0,31827.0,3
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),59.9,131053.0,36056.0,36494.0,129234.0,41032.0,37466.0,31827.0,2
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),59.9,1764811.0,36056.0,36494.0,2041677.0,41032.0,37466.0,31827.0,2
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),59.9,547588.0,36056.0,36494.0,612649.0,41032.0,37466.0,31827.0,2
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),27483.0,37692.0,36056.0,36494.0,34982.0,41032.0,37466.0,31827.0,3
HOMELESS_2,Homelessness - Census,"Homeless persons per 10,000 persons (rate)",40.0,50.0,36056.0,36494.0,43.0,41032.0,37466.0,31827.0,3
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),300.0,386.0,36056.0,36494.0,420.0,41032.0,37466.0,31827.0,3
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),1993.0,1986.0,36056.0,36494.0,2167.0,41032.0,37466.0,31827.0,3
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),59.9,60.9,36056.0,36494.0,677486.0,41032.0,37466.0,31827.0,1
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),59.9,60.9,36056.0,36494.0,163060.0,41032.0,37466.0,31827.0,1
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),59.9,60.9,36056.0,36494.0,529731.0,41032.0,37466.0,31827.0,1
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),59.9,60.9,36056.0,36494.0,335404.0,41032.0,37466.0,31827.0,1
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),59.9,60.9,36056.0,36494.0,71.9,41032.0,37466.0,31827.0,1
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),59.9,60.9,36056.0,36494.0,17.3,41032.0,37466.0,31827.0,1
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),59.9,60.9,36056.0,36494.0,56.1,41032.0,37466.0,31827.0,1
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),59.9,60.9,36056.0,36494.0,35.5,41032.0,37466.0,31827.0,1
IHAD_2,Index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 1 (most disadvantaged) (%),59.9,60.9,36056.0,36494.0,25.5,41032.0,37466.0,31827.0,1
IHAD_3,Index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 2 (%),59.9,60.9,36056.0,36494.0,24.0,41032.0,37466.0,31827.0,1
IHAD_4,Index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 3 (%),59.9,60.9,36056.0,36494.0,24.9,41032.0,37466.0,31827.0,1
IHAD_5,Index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 4 (most advantaged) (%),59.9,60.9,36056.0,36494.0,25.7,41032.0,37466.0,31827.0,1
IHAD_6,Index of household advantage and disadvantage (IHAD) - Census,Census - Count of occupided private dwellings in scope for IHAD,59.9,60.9,36056.0,36494.0,2886037.0,41032.0,37466.0,31827.0,1
IHAD_7,Index of household advantage and disadvantage (IHAD) - Census,Census - SEIFA Australia quartile ranking - index of relative socio-economic advantage and disadvantage (IRSAD),59.9,60.9,36056.0,36494.0,4.0,41032.0,37466.0,31827.0,1
IHAD_8,Index of household advantage and disadvantage (IHAD) - Census,Census - Percent of total dwellings out of scope for IHAD (%),59.9,60.9,36056.0,36494.0,14.2,41032.0,37466.0,31827.0,1
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),59.9,60.9,1356430.0,1395237.0,1327686.0,1341218.0,37466.0,31827.0,4
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),59.9,60.9,150.0,150.0,150.0,166.0,37466.0,31827.0,4
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),193100.0,252787.0,36056.0,36494.0,62460.0,41032.0,37466.0,31827.0,3
WORK_TRAV_18,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - tram/light rail (no.),1261.0,2734.0,36056.0,36494.0,1351.0,41032.0,37466.0,31827.0,3
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),116659.0,133903.0,36056.0,36494.0,34408.0,41032.0,37466.0,31827.0,3
WORK_TRAV_19,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - ferry (no.),6787.0,7753.0,36056.0,36494.0,1189.0,41032.0,37466.0,31827.0,3
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),1807357.0,1953402.0,36056.0,36494.0,1587613.0,41032.0,37466.0,31827.0,3
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),157360.0,144818.0,36056.0,36494.0,117143.0,41032.0,37466.0,31827.0,3
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),7729.0,6699.0,36056.0,36494.0,4775.0,41032.0,37466.0,31827.0,3
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),38585.0,32905.0,36056.0,36494.0,26390.0,41032.0,37466.0,31827.0,3
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),19627.0,21159.0,36056.0,36494.0,14917.0,41032.0,37466.0,31827.0,3
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),23359.0,23333.0,36056.0,36494.0,14466.0,41032.0,37466.0,31827.0,3
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),16261.0,18808.0,36056.0,36494.0,17233.0,41032.0,37466.0,31827.0,3
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),128337.0,130956.0,36056.0,36494.0,92368.0,41032.0,37466.0,31827.0,3
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),2516427.0,2729260.0,36056.0,36494.0,1974324.0,41032.0,37466.0,31827.0,3
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),131117.0,160833.0,36056.0,36494.0,62758.0,41032.0,37466.0,31827.0,3
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",433014.0,540216.0,36056.0,36494.0,147492.0,41032.0,37466.0,31827.0,3
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),2038108.0,2182857.0,36056.0,36494.0,1737359.0,41032.0,37466.0,31827.0,3
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),143130.0,163026.0,36056.0,36494.0,1141467.0,41032.0,37466.0,31827.0,3
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),299428.0,293179.0,36056.0,36494.0,487646.0,41032.0,37466.0,31827.0,3
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),48225.0,34034.0,36056.0,36494.0,17966.0,41032.0,37466.0,31827.0,3
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),3138332.0,3380336.0,36056.0,36494.0,3684158.0,41032.0,37466.0,31827.0,3
COMMUTE_2,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),59.9,16.3,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_3,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),59.9,9.8,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_4,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance to place of work (kms),59.9,16.1,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_5,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance to place of work (kms),59.9,9.7,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_6,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - females (kms),59.9,14.5,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_7,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - males (kms),59.9,17.9,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_8,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - females (kms),59.9,8.7,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_9,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - males (kms),59.9,11.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_10,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - managers (kms),59.9,17.3,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_11,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - professionals (kms),59.9,16.2,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_12,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - technicians and trades workers (kms),59.9,18.2,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_13,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - community and personal service Work (kms),59.9,14.7,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_14,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - clerical and administrative workers (kms),59.9,16.1,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_15,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - sales workers (kms),59.9,12.9,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_16,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - machinery operators and drivers (kms),59.9,20.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_17,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence - labourers (kms),59.9,15.4,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_18,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - managers (kms),59.9,10.3,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_19,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - professionals (kms),59.9,10.3,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_20,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - technicians and trades workers (kms),59.9,11.0,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_21,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - community and personal service work (kms),59.9,7.9,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_22,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - clerical and administrative workers (kms),59.9,10.6,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_23,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - sales workers (kms),59.9,7.2,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_24,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - machinery operators and drivers (kms),59.9,12.6,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
COMMUTE_25,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence - labourers (kms),59.9,8.6,36056.0,36494.0,2956.45,41032.0,37466.0,31827.0,1
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),258153.0,239627.0,36056.0,36494.0,262031.0,41032.0,37466.0,31827.0,3
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),933951.0,946160.0,36056.0,36494.0,1096761.0,41032.0,37466.0,31827.0,3
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),840660.0,887849.0,36056.0,36494.0,989258.0,41032.0,37466.0,31827.0,3
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),245022.0,283045.0,36056.0,36494.0,321310.0,41032.0,37466.0,31827.0,3
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),115060.0,152006.0,36056.0,36494.0,187380.0,41032.0,37466.0,31827.0,3
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),59.9,1005605.0,36056.0,36494.0,1145351.0,41032.0,37466.0,31827.0,2
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),59.9,1062435.0,36056.0,36494.0,1217012.0,41032.0,37466.0,31827.0,2
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),59.9,2068036.0,36056.0,36494.0,2362364.0,41032.0,37466.0,31827.0,2
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),59.9,18677.0,36056.0,36494.0,13110.0,41032.0,37466.0,31827.0,2
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),59.9,38002.0,36056.0,36494.0,42943.0,41032.0,37466.0,31827.0,2
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),59.9,44826.0,36056.0,36494.0,52510.0,41032.0,37466.0,31827.0,2
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),59.9,64491.0,36056.0,36494.0,58090.0,41032.0,37466.0,31827.0,2
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),59.9,123151.0,36056.0,36494.0,113651.0,41032.0,37466.0,31827.0,2
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),59.9,180811.0,36056.0,36494.0,179074.0,41032.0,37466.0,31827.0,2
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),59.9,210614.0,36056.0,36494.0,232602.0,41032.0,37466.0,31827.0,2
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),59.9,189786.0,36056.0,36494.0,248763.0,41032.0,37466.0,31827.0,2
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),59.9,167196.0,36056.0,36494.0,212033.0,41032.0,37466.0,31827.0,2
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),59.9,162511.0,36056.0,36494.0,181407.0,41032.0,37466.0,31827.0,2
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),59.9,168809.0,36056.0,36494.0,173486.0,41032.0,37466.0,31827.0,2
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),59.9,155105.0,36056.0,36494.0,179674.0,41032.0,37466.0,31827.0,2
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),59.9,138531.0,36056.0,36494.0,165510.0,41032.0,37466.0,31827.0,2
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),59.9,132415.0,36056.0,36494.0,146988.0,41032.0,37466.0,31827.0,2
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),59.9,97546.0,36056.0,36494.0,137153.0,41032.0,37466.0,31827.0,2
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),59.9,74926.0,36056.0,36494.0,95742.0,41032.0,37466.0,31827.0,2
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),59.9,52276.0,36056.0,36494.0,67694.0,41032.0,37466.0,31827.0,2
