sa4_name,name,x,y
Ryde,BUTCHERS BLOCK POINT,151.16907578970734,-33.83573757216775
Ryde,NEWCOMBE POINT,151.1614353505179,-33.834261652964805
Ryde,LINLEY POINT,151.1496732467689,-33.82923669708767
Ryde,CLARKES POINT,151.17406412819184,-33.842652923704314
Ryde,PULPIT POINT,151.16140342079947,-33.84441301943283
Ryde,YACHT BAY,151.1667825884163,-33.83461329216104
Ryde,ALEXANDRA BAY,151.1626362821701,-33.836493800708766
Ryde,TAMBOURINE BAY,151.16200196378173,-33.829037499457634
Ryde,BURNS BAY,151.15244631640658,-33.82644652387719
Ryde,FERN BAY,151.16496104576862,-33.843346297155115
Ryde,LUKES BAY,151.152755170676,-33.83718626755453
Ryde,TARBAN BAY,151.14241226224377,-33.83612919035529
Ryde,HUNTLEYS POINT,151.1485085657317,-33.83905615407639
Ryde,BEDLAM POINT,151.12857813410474,-33.84138655546599
Ryde,LOOKING GLASS POINT,151.12540336122822,-33.84151453444106
Ryde,WALLUMATTA BAY,151.13918858148986,-33.84264961618163
Ryde,LOOKING GLASS BAY,151.1267033447169,-33.84043917977955
Ryde,GLADES BAY,151.11905623643483,-33.83524064481915
Ryde,MORRISONS BAY,151.1134097265962,-33.83324899199069
Ryde,RAVEN POINT,151.1161079378246,-33.837046098006475
Ryde,PUTNEY POINT,151.1088504315762,-33.83553024442889
Ryde,KISSING POINT,151.1016968702876,-33.83058276400091
Ryde,CHARITY POINT,151.0894337249007,-33.82074387305624
Ryde,KISSING POINT BAY,151.1053466983376,-33.832041445183535
Ryde,WRIGHTS POINT,151.15374730421175,-33.84257803921105
Ryde,FIVE DOCK POINT,151.1448851724056,-33.84429069724903
Ryde,WILLYAMA COVE,151.1573250253921,-33.84698924066554
Ryde,DRUMMOYNE BAY,151.15494191531758,-33.84432260866593
Ryde,FIVE DOCK BAY,151.14495428519038,-33.8484477962767
Ryde,BLACKWALL POINT,151.14125013601517,-33.84598877081642
Ryde,ABBOTSFORD POINT,151.12932678736757,-33.84407698647153
Ryde,CABARITA POINT,151.1201279966374,-33.84197522060437
Ryde,BREAKFAST POINT,151.11143578655714,-33.83821563748546
Ryde,ABBOTSFORD BAY,151.1348818469137,-33.84787234458198
Ryde,FRANCE BAY,151.11687593630708,-33.84946881127203
Ryde,KENDALL BAY,151.11489923484686,-33.842418946564266
Ryde,MAJORS BAY,151.10207488135921,-33.84206336341502
Ryde,ROCKY POINT,151.09711502216416,-33.830839536896846
Ryde,UHRS POINT,151.0941248180442,-33.82558669836947
Ryde,WENTWORTH POINT,151.08382259610778,-33.82227512660635
Ryde,RHODES POINT,151.08738303549873,-33.82314608489808
Ryde,YARALLA BAY,151.0965694115117,-33.838220522546195
Ryde,HOMEBUSH BAY,151.08128348639764,-33.84513678932206
Ryde,WENTWORTH BAY,151.0775359243398,-33.833671258000614
Ryde,SPECTACLE ISLAND,151.1639636139693,-33.849220464352776
Ryde,COCKATOO ISLAND / WAREAMAH,151.1720467312527,-33.847437214834166
Ryde,WOOLWICH,151.17061964693104,-33.84030963231205
Ryde,RIVERVIEW,151.16050797293775,-33.824198016628976
Ryde,LONGUEVILLE,151.16848676707048,-33.829517161561306
Ryde,NORTHWOOD,151.17683810333133,-33.827470111377785
Ryde,LINLEY POINT,151.14969848044527,-33.82680344211987
Ryde,BLAXLANDS CORNER,151.17222088314517,-33.82361393285859
Ryde,LANE COVE,151.16590066738615,-33.81646990099586
Ryde,LANE COVE WEST,151.15251961534048,-33.81252313208868
Ryde,LANE COVE NORTH,151.16649538264699,-33.80626690208087
Ryde,CHATSWOOD WEST,151.1601139889221,-33.794133115506234
Ryde,FULLERS BRIDGE,151.15620826588207,-33.79345784977445
Ryde,LINDFIELD,151.1645251185141,-33.7787395327008
Ryde,EAST KILLARA,151.17756039373555,-33.75968178045169
Ryde,KILLARA,151.1567360027553,-33.765488951176906
Ryde,GORDON,151.1546745470447,-33.75553295433244
Ryde,FIVE WAYS,151.1651440900842,-33.76461173642296
Ryde,LIBERTY GROVE,151.08406653272488,-33.8420697188562
Ryde,CABARITA,151.11572184191544,-33.845363236939214
Ryde,BREAKFAST POINT,151.10982053123465,-33.84277677030268
Ryde,MORTLAKE,151.10619248553377,-33.84025999869863
Ryde,CONCORD WEST,151.09100168661843,-33.84325486458299
Ryde,PUTNEY,151.10647313899148,-33.82677637107113
Ryde,RHODES,151.08782850016664,-33.82867403709798
Ryde,HENLEY,151.1359503435368,-33.84221497987913
Ryde,HUNTLEYS POINT,151.14386056297573,-33.83893946956693
Ryde,HUNTLEYS COVE,151.13759469618967,-33.838218192311814
Ryde,TENNYSON POINT,151.1172927339377,-33.83144654194446
Ryde,GLADESVILLE,151.12614122213125,-33.82560680492599
Ryde,HUNTERS HILL,151.14339541352496,-33.83152985345121
Ryde,MEADOWBANK,151.0897251707182,-33.81580126891198
Ryde,WEST RYDE,151.0856443552495,-33.81084223395717
Ryde,RYDE,151.10587765297618,-33.810738753434656
Ryde,EAST RYDE,151.13507211637912,-33.80998633511187
Ryde,NORTH RYDE,151.1243614062285,-33.79676871412305
Ryde,DENISTONE,151.08654013458957,-33.799740398333554
Ryde,DENISTONE EAST,151.09536515429636,-33.79677793805238
Ryde,EASTWOOD,151.08285314233802,-33.79230074344173
Ryde,MARSFIELD,151.10289491565283,-33.78008170066786
Ryde,MACQUARIE PARK,151.12564368571958,-33.778447603087585
Ryde,WEST PYMBLE,151.12928432490244,-33.76308566308733
Ryde,SOUTH TURRAMURRA,151.1098344524266,-33.752724737310956
Ryde,NORTH EPPING,151.09374031664473,-33.758587341337375
Ryde,CHELTENHAM,151.076557344585,-33.75898873035849
Ryde,EPPING,151.07097499961048,-33.77315024963667
Ryde,BEECROFT,151.0587867027513,-33.75893847822829
Ryde,ROSELEA,151.05262384128733,-33.7656868935416
Ryde,MOBBS HILL,151.0559708661196,-33.77577108451614
Ryde,EPPING HEIGHTS,151.0673824238886,-33.762106142062656
Ryde,DUNDAS VALLEY,151.05074687348494,-33.79161946316106
Ryde,ERMINGTON,151.05620834834136,-33.809988800467565
Ryde,NEWINGTON,151.05518489504323,-33.838804302082146
Ryde,DENISTONE WEST,151.07592005906125,-33.801936062528775
Ryde,BRUSH FARM,151.07451010561206,-33.7958380827743
Ryde,HASLAMS CREEK MARKER,151.06255251588084,-33.83815829489504
Ryde,BAY MARKER,151.07551611542408,-33.83617110574272
Ryde,RIVER MARKER,151.05751626485232,-33.82554397630538
Ryde,SILVERWATER MARKER,151.07562420341395,-33.82421025255185
Ryde,CORNISH HILL,151.06579949264494,-33.789656432092286
Ryde,SUGARLOAF HILL,151.14077928495732,-33.815866947528725
Ryde,KANGAROO POINT,151.11652367005325,-33.76155609434089
Ryde,BRAYS BAY,151.09310944060047,-33.83179564441884
Ryde,FAIRMILE COVE,151.1083350294701,-33.837803357349934
Ryde,MORTLAKE POINT,151.1043442207013,-33.834700421785996
Ryde,GREENS POINT,151.10580487416678,-33.83729740302302
Ryde,SCHWARTZ POINT,151.14881915015633,-33.793832087282176
Ryde,THE BRICKPIT,151.07053842646724,-33.84037343796182
Ryde,MELROSE PARK,151.07772883844535,-33.81766384043464
Ryde,SYDNEY OLYMPIC PARK,151.0667159700675,-33.84791391101841
Ryde,RHODES SHOPPING CENTRE,151.0849058664241,-33.83600048549809
Ryde,DALCROSS ADVENTIST HOSPITAL,151.16463261451423,-33.767623777039766
Ryde,1ST GLADESVILLE SCOUT HALL,151.12792586108876,-33.822680809818436
Ryde,HENLEY LONG DAY CARE CENTRE,151.13604799759474,-33.840910998763185
Ryde,,151.08905919210588,-33.8455155533482
Ryde,,151.10341331992862,-33.798114422354274
Ryde,RYDE MASONIC CENTRE,151.10454400063057,-33.812866004964256
Ryde,ST ANTHONYS PARISH HALL,151.10303200126015,-33.78097400218371
Ryde,GREEN POINT,151.10558722854307,-33.835984843494934
Ryde,RYDE SES,151.13551487352478,-33.78742112076328
Ryde,RHODES FIRE STATION,151.08812478700526,-33.83002683560302
Ryde,CHARLES MOSES STADIUM,151.06902488558777,-33.84426443230335
Ryde,BROWNS WATERHOLE,151.10548381179262,-33.761377433615976
Ryde,GWANDALAN RESERVE,151.1394279106479,-33.80500342924629
Ryde,BOOBAJOOL RESERVE,151.13981027854857,-33.8083346771492
Ryde,MORTS RESERVE,151.17196013006597,-33.84254319565762
Ryde,CHARITY CREEK CASCADES,151.09607486828656,-33.81098880421761
Ryde,LAVARACK PARK,151.11138960416844,-33.80119463404625
Ryde,TRIM PLACE,151.12668669803637,-33.83228849289502
Ryde,BOYLA RESERVE,151.12556502653834,-33.83473066608047
Ryde,PRINCES PARK,151.1118217216678,-33.8132232911241
Ryde,FIELDER PARK,151.13118394462305,-33.817782613111625
Ryde,TOP RYDE PARK,151.10462334073483,-33.813109914354534
Ryde,ANDERSON PARK,151.09465796816536,-33.82117835658707
Ryde,BIRRAHLEE RESERVE,151.16675159114914,-33.81493457737191
Ryde,HARRY SEIDLER RESERVE,151.1660859260489,-33.760181244510015
Ryde,SAW PIT PARK,151.14563577141942,-33.77863209109464
